timestamp_utc,event,path,old_sha256,new_sha256,old_size,new_size,reason,related_action
2026-08-19T16:29:22.952673+00:00,created,research_program/new_packet_A018_A025_line_level_joint_audit.md,,8799bebef4eff8e72f403f61f066863729ec66edee5f80d40f724b0fe1d914c3,,19413,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,modified,research_program/priority_roadmap.md,8cedec0d1c0942937e3100b6fe4b19790f2943f6ce31da0a5ec654cc0f6b3467,b4ca1989580d9acac0fe931328553381d0d164905cb3dcddbbb19ef02006281d,10149,11092,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,research_program/program_roadmap_A018_A025_evaluation.md,,aa24c22db305c55afb4b129113a37d169e89fe5c6e734b106851f3bce09be4cc,,1497,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,modified,research_program/source_registry.csv,7e1b29ff537f2611e2f234a1609f805875e3567db45f02f27a5e1956b87dd8cb,84d5a04ef74f4bb989c090347e40e7db3656438fe5a531df6f6f0066e2c838a8,8861,12668,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,research_program/source_static_checks_A018_A025.csv,,a85c62de1235e6f64cf577f62d806df91ebf952aaf67259de3b50a68112ca705,,871,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,modified,research_program_integration_protocol.md,056b1631a82b0352a8e0b5992724261d91cefe5e9b81f3543f23441525a08b1d,4201622d0b3235efed0e367ef0dbf2fcfd0799a1cda7342c1a2f2afe76a9d09c,15668,15821,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/PAPER_VIII_VALIDATION_STATUS.md,,f0baca08bc8a97f602cbe3875291eacee8b8540ba159f04f6dfb302d3219a339,,2668,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/PROGRAM_ROADMAP.md,,52f2b43540996be259e854e030bba8b83f2563f2d406b0a0722c0f8eae962bd8,,2709,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/manuscript.txt,,756b331f3ff99fe9db239d9a6f6cc6d3a3df92e3ed4bcaf007bc52486177e46e,,176190,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_III_two_channels.txt,,08cfa85a65b366f343165cebe8cb6f1c0d9833d08f73ff1936b5b51ab126b94e,,13200,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_II_closed_ledger.txt,,0f3dabd48ff6a4c3197c669b4fe955b5ff1933dacda95d06d720c70b74f37764,,13130,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_IV_liebig_cm.txt,,5e3a71cc9b461eed12a17b8301f3f1daa27b671704deefa418f4ababe4df2ba9,,9592,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_VII_first_passage.txt,,ed19e2d973773148548e985eb29e2a72f3eddc280c657712e51600362de7ce46,,14362,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_VI_spatial.txt,,021d419e616c6055e3cf7151961a87ee4ad887de93f6254efdc17af34d69d118,,15745,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:29:22.952673+00:00,created,uploads/paper_V_stage_harvest.txt,,ceda90a3ffa2c521ae1617c3b32600384b0076794191c715dbd3d130354ff60e,,6387,"Read, hash, line-audit, register, and cross-review coordinated A018-A025 packet and roadmap under optimal-minimum publication rule",D-CROSS-04
2026-08-19T16:36:57.625560+00:00,created,research_program/A018_A025_rest_packet_inventory.csv,,64cdd73f914af4bb219140e7d0f06d973d1e0b03093341d4d4c95f80d6efa40d,,1093,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,research_program/A018_A025_rest_packet_line_audit.md,,57c0e055b164aa27fdd2588a357a0f57f0cf75f965f9a05848437370a0375b85,,7553,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/action_register.csv,031110ff417780543934f541465af451ba70761311358c966ce20158d9ebc223,0155d4ead8bd13834ff9bca55577c7b389775ff5c8a124215515a8bf2d1e65fc,115620,117211,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/action_register.md,3a16fa1bdaed3c74a080ecd25668ae57dc4ed92563429da0a7160fc3afe7b86b,55229a7a37b69ff459d66fa70fb658bdf82e35ffb23099e952996287d123168c,153059,155107,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/article_A025_validation_status/evaluation_and_verification.md,6a61ef2d13f82198753073545cbf606c0d38c810c550d77b3db290b3763973b0,6f8f1706be6d4fc9fd91f41f6cf34c415bf6772521fe858c6efa778aee1a0ef3,665,2435,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/article_A025_validation_status/formal_content_inventory.md,d70ffb1b9bd4fe9bd45799914ac0d50a66c10694fb8a347b4993be2107d9cb4c,3b212fc5fa19c05cee30da9d60e01615bfbce38e50193c0f8e49e81f02fc7f76,414,1146,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/article_correction_implementation_ledger.csv,e32b5b5346aaa591235ebd5edb28646917e48e7c8079b6cf5dbead61117c0f2f,828d3d4dde2a71e01aa5dd54a6fbbaf65913942edfc582059a15e25695b6c13f,7102,7230,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/computational_objects.csv,4ce015e3043bbd44ce7d3cda33681cd8e0ddc4c5e25c735fc2ed8f99fffd90fd,45bcfd36195ea7ca1c1f7d5145d2aa4221fd7a0d14acc29e764ff42f26b1ebcb,3116,3235,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/cross_article_review_A001_A025.md,c776e75c915f63c61ee1321365436f7778e17f766d835b0919b0418e5e26a398,703be8f26f5ab7bd36d47aeffa2d4aa98b1d697e036bc17e044c66774f41c51b,23619,24744,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,dd78cca62a504e43c7f5bfb50aeadf39552b3faf18b71c8d4f3e87d3418ac298,720dcce597e6761a5e9470001761e95a40ddd41ebd1f6b65deab0d5de3066fcc,141153,143026,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/mathematical_error_register.md,6ab1eb55699676fb326ea514d91d79fb33f54c7c0701e0a5b573b2b4dd88d30c,cd4f155376dfa43786953d172ba3b134261145c3db55a41ee7c4023c553421ee,20551,21180,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/source_registry.csv,84d5a04ef74f4bb989c090347e40e7db3656438fe5a531df6f6f0066e2c838a8,abf00d3748d26f103564163bc06a019b9d8a03956021537f2a14510b09ab8879,12668,12798,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,modified,research_program/source_static_checks_A018_A025.csv,a85c62de1235e6f64cf577f62d806df91ebf952aaf67259de3b50a68112ca705,4d188f4a28c965a24659dac4a53800061fe3fe9af09dd2d58be44b06b02ecf45,871,866,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/DERIVATIVE_AUDIT.md,,c2663ab27b134446964cf1aa4b5dd68d99d66ceda8dc28d6c9b7fa5b82e615bf,,2989,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/MODEL_REGISTRY.md,,d5223f768b21c221d7ab85194f6e385ab3c8266d826730fdf829639beea3c890,,6014,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/NOTATION_AUDIT.md,,1220b5029d6813bf21dceb38399ad5381c68514d23bcb0bf821d278576bf8a82,,2551,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/PAPER_VIII_CERTIFICATION_PROTOCOL.md,,24c013e32189df8286386c6c9c23a0681458c93e59ecd15b3c6d49251ea1ca57,,4574,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/THRESHOLD_REGISTRY.md,,4975f6ae63f94e5a0bc5bab419793c27fe69f0c5c64954398fcdec4cd77bee81,,4195,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:36:57.625560+00:00,created,uploads/paper_VIII_interval_folds.txt,,7d6bffe7ade66f356852cdac6ef3f0c58da3d6d8592aee8ca9c9a9b4f9883457,,11611,"Receive, line-audit, and reconcile A018-A025 registry/certification rest packet and full Paper VIII source",D-A018-A025-REST
2026-08-19T16:57:15.841640+00:00,modified,research_program/A018_A025_rest_packet_inventory.csv,64cdd73f914af4bb219140e7d0f06d973d1e0b03093341d4d4c95f80d6efa40d,44c3dffc62a929b2603a9f4982415233f47e6195b31e8cd14ca33bcf2ee91fb0,1093,1294,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/A018_A025_rest_packet_line_audit.md,57c0e055b164aa27fdd2588a357a0f57f0cf75f965f9a05848437370a0375b85,f362a1986e1b2c4584409ca851b7f764076fb00f454320ce775db51202e8e0a7,7553,7868,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/action_register.csv,0155d4ead8bd13834ff9bca55577c7b389775ff5c8a124215515a8bf2d1e65fc,3462074aa65a7c91e6045af9a76516182fb33f9546c1f3b6f616d66dbba0cff0,117211,120562,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/action_register.md,55229a7a37b69ff459d66fa70fb658bdf82e35ffb23099e952996287d123168c,33a6f1fecdf6d63b9d964721aebc59b223896802b558f146d61b2ac430d920a4,155107,159072,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A018_capital_liquidation/evaluation_and_verification.md,3228feaac0dc145d4001a21c0702bca01b3cbf3d1fb6a70249f33d6826de123e,5030f688b7f6ea95a82542913b52287881e949a17a4c22d2f39a6894e38415a0,1065,1229,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A018_capital_liquidation/formal_content_inventory.md,b779e86203f7a7ce43bf721493c3971f4f86b0bf6e4ebb50ac43d2fb6f3b5328,c9eca3f50104187bb8da9eaf33635ba0eb8ab8bd870d10040feee68e3a79c974,1085,1278,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A020_two_channels/evaluation_and_verification.md,f63bef23e194979ee73df1f0237bb5ddb5cfd89fb4306afa910bccb69667f6f7,65e13a87e675ca78eb1ed413dd8904d62055ae80f2810729ec22254f3fc494f3,721,849,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A022_stage_harvest/evaluation_and_verification.md,9fe81744e6aca201da7b1bd2b8e53f59de539eff243e6d961cdd789ed53f9204,9ed42d5ed55c144433dae8524496d92021b56ed78edb5798f3bf18619dc46056,732,912,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A023_spatial/evaluation_and_verification.md,7fb2b854eb2c59dbef2abb8ecda74e132dc5b6d383b2402e2099d00fdcf8dcbc,8a76254f7b66c09d14ae33a4521a8f55fc3222c915a363968af753d2443d406d,872,1092,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A025_validation_status/evaluation_and_verification.md,6f8f1706be6d4fc9fd91f41f6cf34c415bf6772521fe858c6efa778aee1a0ef3,80d084efe8c48c1103d720a33b890f09c220a08668ebb5f8d29f72ae3e808dc2,2435,2528,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_A025_validation_status/formal_content_inventory.md,3b212fc5fa19c05cee30da9d60e01615bfbce38e50193c0f8e49e81f02fc7f76,fc36eaf0bbc5b942ad9f86254ea3af277d5573101bbe3c36f04a19dbd38b115a,1146,1195,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/article_correction_implementation_ledger.csv,828d3d4dde2a71e01aa5dd54a6fbbaf65913942edfc582059a15e25695b6c13f,8b0e5869a80bd9325ec60ddafed97cc03ad479494a664a7d63f6ac41487011f8,7230,7755,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/claim_ledger.csv,f25e623000238b0a109f38ab3d8bbc5e26a63e0d42d22e34127f4d21f9d61e6a,7df55d9b85227b37ca4f75697550501f74c923b166d7ffaaabf2c488509373c3,10272,10514,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
2026-08-19T16:57:15.841640+00:00,modified,research_program/computational_objects.csv,45bcfd36195ea7ca1c1f7d5145d2aa4221fd7a0d14acc29e764ff42f26b1ebcb,f783c780fce89a90418dbabeeca8dcc51f9cef27cd10dc49d1f9db9c63216725,3235,3910,Apply user attestation that all A018-A025 computational claims were verified externally at exact source-stated status; separate truth from publication archive,D-A018-A025-COMP-VERIFY
